1.5162e-08	1.4901e-08	1.4849e-08	1.4679e-08	1.5054e-08	1.5111e-08	1.5177e-08	1.5363e-08	1.5363e-08	1.5402e-08	1.5957e-08	1.6284e-08	1.6024e-08	1.6191e-08	1.6473e-08	1.6194e-08	1.5752e-08	1.5259e-08	1.5312e-08	1.5535e-08	1.5589e-08	1.5347e-08	1.554e-08	1.5509e-08	1.553e-08	1.5489e-08	1.5452e-08	1.5435e-08	1.5384e-08	1.5231e-08	1.5405e-08	1.5527e-08	1.551e-08	1.523e-08	1.4959e-08	1.499e-08	1.5185e-08	1.5285e-08	1.5521e-08	1.5065e-08	1.5031e-08	1.4885e-08	1.4482e-08	1.4246e-08	1.3917e-08	1.3867e-08	1.3392e-08	1.3168e-08	1.4843e-08	2.2517e-08	3.4093e-08	4.7974e-08	6.3534e-08	7.9507e-08	9.7673e-08	1.1293e-07	1.2699e-07	1.3947e-07	1.5033e-07	1.5978e-07	1.6647e-07	1.7232e-07	1.7711e-07	1.808e-07	1.81e-07	1.7948e-07	1.7971e-07	1.8047e-07	1.7905e-07	1.751e-07	1.6921e-07	1.6192e-07	1.5375e-07	1.4501e-07	1.3562e-07	1.2645e-07	1.1733e-07	1.0843e-07	9.964e-08	9.0396e-08	8.1535e-08	7.2799e-08	6.3968e-08	6.3968e-08	5.4565e-08	4.5873e-08	3.7396e-08	2.9003e-08	2.161e-08	1.5906e-08	1.3183e-08	1.1957e-08	1.0966e-08	1.0288e-08	1.0597e-08	1.1111e-08	1.1142e-08	1.1105e-08	1.0795e-08	1.1353e-08	1.1873e-08	1.1569e-08	1.1492e-08	1.2106e-08	1.2534e-08	1.236e-08	1.256e-08	1.2388e-08	1.2489e-08	1.2627e-08	1.2609e-08	1.2483e-08	1.2434e-08	1.2662e-08	1.2649e-08	1.2898e-08	1.2893e-08	1.2672e-08	1.2429e-08	1.2463e-08	1.2572e-08	1.2452e-08	1.2725e-08	1.2893e-08	1.3247e-08	1.3349e-08	1.2932e-08	1.2633e-08	1.2379e-08	1.1861e-08	1.1939e-08	1.217e-08	1.2213e-08	1.2213e-08	1.1961e-08	1.1934e-08	1.2069e-08	1.2396e-08
1.5496e-08	1.5189e-08	1.5075e-08	1.4951e-08	1.5383e-08	1.5526e-08	1.5588e-08	1.5879e-08	1.5789e-08	1.5695e-08	1.6252e-08	1.6478e-08	1.6198e-08	1.6385e-08	1.6516e-08	1.6247e-08	1.5791e-08	1.528e-08	1.5327e-08	1.5511e-08	1.5574e-08	1.5321e-08	1.5492e-08	1.5495e-08	1.5351e-08	1.5446e-08	1.5371e-08	1.5259e-08	1.5209e-08	1.4665e-08	1.4869e-08	1.5136e-08	1.5226e-08	1.5217e-08	1.466e-08	1.4625e-08	1.4773e-08	1.4801e-08	1.5059e-08	1.4626e-08	1.448e-08	1.4322e-08	1.4054e-08	1.3962e-08	1.3668e-08	1.3601e-08	1.3073e-08	1.2962e-08	1.5172e-08	2.3785e-08	3.5763e-08	4.9872e-08	6.5573e-08	8.1681e-08	9.9962e-08	1.1503e-07	1.2884e-07	1.4108e-07	1.5182e-07	1.6109e-07	1.6764e-07	1.7333e-07	1.7796e-07	1.8124e-07	1.8126e-07	1.7979e-07	1.8023e-07	1.8083e-07	1.7904e-07	1.7501e-07	1.6897e-07	1.6161e-07	1.5337e-07	1.5337e-07	1.4428e-07	1.3529e-07	1.2606e-07	1.1691e-07	1.0801e-07	9.8822e-08	8.9939e-08	8.1017e-08	7.2259e-08	6.3393e-08	5.3974e-08	4.5275e-08	3.6784e-08	2.8399e-08	2.1253e-08	1.5856e-08	1.3399e-08	1.2319e-08	1.1386e-08	1.0759e-08	1.1065e-08	1.1522e-08	1.1476e-08	1.1399e-08	1.1093e-08	1.1711e-08	1.2133e-08	1.1803e-08	1.1715e-08	1.2254e-08	1.2575e-08	1.2456e-08	1.2729e-08	1.2582e-08	1.2598e-08	1.2685e-08	1.2649e-08	1.2564e-08	1.2567e-08	1.2769e-08	1.2799e-08	1.2952e-08	1.2854e-08	1.2651e-08	1.2464e-08	1.2505e-08	1.2543e-08	1.2474e-08	1.2755e-08	1.2755e-08	1.2936e-08	1.3254e-08	1.3337e-08	1.2874e-08	1.2571e-08	1.2115e-08	1.1669e-08	1.1744e-08	1.2005e-08	1.2072e-08	1.1765e-08	1.1699e-08	1.1855e-08	1.2204e-08
1.5758e-08	1.5418e-08	1.5256e-08	1.5183e-08	1.5644e-08	1.5861e-08	1.5894e-08	1.6274e-08	1.6107e-08	1.586e-08	1.6411e-08	1.6546e-08	1.6255e-08	1.644e-08	1.6326e-08	1.636e-08	1.6121e-08	1.5688e-08	1.5197e-08	1.5078e-08	1.5389e-08	1.543e-08	1.5147e-08	1.5285e-08	1.5115e-08	1.5282e-08	1.5186e-08	1.4989e-08	1.4877e-08	1.4189e-08	1.4456e-08	1.4834e-08	1.4882e-08	1.4883e-08	1.4376e-08	1.4278e-08	1.437e-08	1.432e-08	1.459e-08	1.424e-08	1.3986e-08	1.382e-08	1.3678e-08	1.3717e-08	1.3498e-08	1.3421e-08	1.2858e-08	1.2913e-08	1.5723e-08	2.5296e-08	3.764e-08	5.1955e-08	6.7773e-08	8.3991e-08	1.0239e-07	1.1723e-07	1.3072e-07	1.4269e-07	1.5322e-07	1.6236e-07	1.6888e-07	1.7447e-07	1.7896e-07	1.8179e-07	1.8244e-07	1.8165e-07	1.8026e-07	1.809e-07	1.8135e-07	1.7951e-07	1.7505e-07	1.6885e-07	1.6139e-07	1.5308e-07	1.44e-07	1.3501e-07	1.2572e-07	1.1655e-07	1.0765e-07	9.8442e-08	8.9485e-08	8.0505e-08	7.1724e-08	6.2822e-08	5.334e-08	4.4631e-08	3.612e-08	2.7756e-08	2.0867e-08	1.5767e-08	1.3568e-08	1.2625e-08	1.1765e-08	1.1178e-08	1.1451e-08	1.1836e-08	1.1762e-08	1.169e-08	1.1433e-08	1.2076e-08	1.2356e-08	1.2001e-08	1.1899e-08	1.2349e-08	1.2565e-08	1.2514e-08	1.2844e-08	1.2711e-08	1.2635e-08	1.2689e-08	1.2636e-08	1.2589e-08	1.2649e-08	1.2649e-08	1.2867e-08	1.2909e-08	1.2972e-08	1.2797e-08	1.2613e-08	1.2501e-08	1.2528e-08	1.2484e-08	1.2451e-08	1.2716e-08	1.283e-08	1.3161e-08	1.3223e-08	1.2744e-08	1.2453e-08	1.1907e-08	1.1485e-08	1.1547e-08	1.1818e-08	1.1889e-08	1.1539e-08	1.1416e-08	1.1594e-08	1.1963e-08
1.5925e-08	1.5565e-08	1.5376e-08	1.5355e-08	1.5446e-08	1.5808e-08	1.6079e-08	1.6058e-08	1.6501e-08	1.6264e-08	1.5862e-08	1.64e-08	1.6464e-08	1.6169e-08	1.6045e-08	1.6007e-08	1.5816e-08	1.5451e-08	1.5017e-08	1.4857e-08	1.5203e-08	1.5202e-08	1.4874e-08	1.4971e-08	1.4832e-08	1.5071e-08	1.4966e-08	1.4684e-08	1.4493e-08	1.3719e-08	1.4041e-08	1.4535e-08	1.4544e-08	1.4558e-08	1.4151e-08	1.3999e-08	1.403e-08	1.3905e-08	1.4178e-08	1.3966e-08	1.3618e-08	1.3445e-08	1.3403e-08	1.3548e-08	1.3446e-08	1.3367e-08	1.2794e-08	1.3077e-08	1.6549e-08	2.7076e-08	3.9757e-08	5.4258e-08	7.0164e-08	8.6462e-08	8.906e-08	1.0491e-07	1.1951e-07	1.3262e-07	1.4428e-07	1.558e-07	1.636e-07	1.7017e-07	1.7572e-07	1.8008e-07	1.8316e-07	1.8215e-07	1.8086e-07	1.8169e-07	1.8198e-07	1.7989e-07	1.7517e-07	1.6878e-07	1.6122e-07	1.5283e-07	1.4371e-07	1.3472e-07	1.2539e-07	1.162e-07	1.0729e-07	9.802e-08	8.8993e-08	7.996e-08	7.1155e-08	6.2217e-08	5.2624e-08	4.3902e-08	3.5362e-08	2.7032e-08	2.0404e-08	1.5622e-08	1.367e-08	1.2854e-08	1.2084e-08	1.1527e-08	1.1753e-08	1.2053e-08	1.1993e-08	1.1961e-08	1.1785e-08	1.242e-08	1.2532e-08	1.2158e-08	1.2047e-08	1.2047e-08	1.2416e-08	1.2518e-08	1.2539e-08	1.2906e-08	1.2785e-08	1.2574e-08	1.2665e-08	1.2598e-08	1.2582e-08	1.2703e-08	1.2913e-08	1.2993e-08	1.2984e-08	1.2755e-08	1.2592e-08	1.2547e-08	1.2544e-08	1.2411e-08	1.2387e-08	1.2608e-08	1.2639e-08	1.2971e-08	1.3007e-08	1.2546e-08	1.2286e-08	1.1662e-08	1.131e-08	1.1353e-08	1.1617e-08	1.1676e-08	1.1296e-08	1.1107e-08	1.1306e-08	1.1691e-08
1.5991e-08	1.5976e-08	1.5611e-08	1.542e-08	1.5435e-08	1.5847e-08	1.6141e-08	1.6039e-08	1.6508e-08	1.6061e-08	1.5699e-08	1.6217e-08	1.6236e-08	1.5942e-08	1.5649e-08	1.5519e-08	1.539e-08	1.5124e-08	1.4775e-08	1.4621e-08	1.4992e-08	1.4934e-08	1.4556e-08	1.4605e-08	1.4546e-08	1.4849e-08	1.4742e-08	1.4383e-08	1.4111e-08	1.3316e-08	1.3678e-08	1.4278e-08	1.4262e-08	1.4292e-08	1.4029e-08	1.3837e-08	1.3808e-08	1.3619e-08	1.3887e-08	1.3862e-08	1.3445e-08	1.3265e-08	1.3283e-08	1.3491e-08	1.3573e-08	1.354e-08	1.3471e-08	1.2919e-08	1.3495e-08	1.9098e-08	2.9089e-08	4.2079e-08	5.6747e-08	7.2715e-08	9.1738e-08	1.075e-07	1.2183e-07	1.3453e-07	1.4585e-07	1.5703e-07	1.6485e-07	1.7151e-07	1.7703e-07	1.8127e-07	1.8392e-07	1.8272e-07	1.8157e-07	1.8255e-07	1.8266e-07	1.8031e-07	1.7532e-07	1.6873e-07	1.6105e-07	1.5257e-07	1.4337e-07	1.3437e-07	1.2501e-07	1.1581e-07	1.0689e-07	9.7513e-08	8.8422e-08	7.9344e-08	7.0513e-08	6.1539e-08	5.1812e-08	4.3074e-08	3.4498e-08	2.6218e-08	1.9853e-08	1.5422e-08	1.3705e-08	1.3002e-08	1.2335e-08	1.2335e-08	1.1997e-08	1.197e-08	1.2179e-08	1.2162e-08	1.2193e-08	1.2406e-08	1.2716e-08	1.2652e-08	1.2271e-08	1.2157e-08	1.2405e-08	1.2449e-08	1.254e-08	1.2916e-08	1.281e-08	1.2517e-08	1.2635e-08	1.2563e-08	1.2569e-08	1.2755e-08	1.2995e-08	1.3065e-08	1.3013e-08	1.2764e-08	1.2618e-08	1.263e-08	1.2564e-08	1.2336e-08	1.2289e-08	1.2434e-08	1.238e-08	1.2701e-08	1.2708e-08	1.2295e-08	1.2078e-08	1.1393e-08	1.1144e-08	1.1164e-08	1.1407e-08	1.1446e-08	1.1052e-08	1.0795e-08	1.1012e-08	1.1404e-08
1.5993e-08	1.5888e-08	1.5534e-08	1.5375e-08	1.5323e-08	1.5756e-08	1.6044e-08	1.5836e-08	1.6291e-08	1.5723e-08	1.5416e-08	1.591e-08	1.5904e-08	1.562e-08	1.5194e-08	1.4961e-08	1.49e-08	1.4755e-08	1.4513e-08	1.4407e-08	1.4794e-08	1.4674e-08	1.4245e-08	1.4244e-08	1.43e-08	1.4648e-08	1.4546e-08	1.4126e-08	1.3784e-08	1.3043e-08	1.3418e-08	1.4099e-08	1.4085e-08	1.4132e-08	1.4128e-08	1.4053e-08	1.3843e-08	1.3759e-08	1.3527e-08	1.3905e-08	1.3972e-08	1.3519e-08	1.333e-08	1.3354e-08	1.378e-08	1.3766e-08	1.3713e-08	1.3214e-08	1.4147e-08	2.0728e-08	3.1275e-08	4.4548e-08	5.9369e-08	7.5378e-08	9.4448e-08	1.1009e-07	1.2416e-07	1.3643e-07	1.4741e-07	1.5825e-07	1.661e-07	1.729e-07	1.784e-07	1.825e-07	1.8471e-07	1.8335e-07	1.8236e-07	1.8344e-07	1.8337e-07	1.8072e-07	1.7546e-07	1.6864e-07	1.6083e-07	1.5225e-07	1.4291e-07	1.3392e-07	1.2455e-07	1.1535e-07	1.0642e-07	9.6901e-08	8.7757e-08	7.8642e-08	6.9782e-08	6.9782e-08	5.9928e-08	5.0914e-08	4.2156e-08	3.3541e-08	2.5331e-08	1.8549e-08	1.5171e-08	1.3671e-08	1.3068e-08	1.2509e-08	1.211e-08	1.2099e-08	1.2216e-08	1.2264e-08	1.2367e-08	1.2615e-08	1.2935e-08	1.2707e-08	1.2337e-08	1.2231e-08	1.2375e-08	1.2371e-08	1.2523e-08	1.2877e-08	1.2793e-08	1.247e-08	1.2623e-08	1.2561e-08	1.2574e-08	1.2827e-08	1.3124e-08	1.3132e-08	1.3072e-08	1.2843e-08	1.2707e-08	1.2737e-08	1.258e-08	1.2256e-08	1.2163e-08	1.2209e-08	1.2071e-08	1.2369e-08	1.2349e-08	1.2004e-08	1.1841e-08	1.1113e-08	1.0987e-08	1.0984e-08	1.1195e-08	1.1195e-08	1.0979e-08	1.0821e-08	1.0502e-08	1.0732e-08
1.5878e-08	1.5668e-08	1.5339e-08	1.5244e-08	1.5143e-08	1.5573e-08	1.5828e-08	1.55e-08	1.5909e-08	1.5303e-08	1.5064e-08	1.5529e-08	1.5515e-08	1.5247e-08	1.4737e-08	1.4401e-08	1.4406e-08	1.4394e-08	1.4269e-08	1.4253e-08	1.4647e-08	1.4468e-08	1.3996e-08	1.3943e-08	1.376e-08	1.4138e-08	1.4502e-08	1.4407e-08	1.3954e-08	1.3515e-08	1.2961e-08	1.3312e-08	1.4038e-08	1.4061e-08	1.4317e-08	1.4256e-08	1.4051e-08	1.3922e-08	1.3675e-08	1.423e-08	1.4268e-08	1.3809e-08	1.361e-08	1.3596e-08	1.4084e-08	1.4091e-08	1.406e-08	1.3646e-08	1.4993e-08	2.2517e-08	3.3578e-08	4.711e-08	6.2072e-08	7.8103e-08	9.714e-08	1.1265e-07	1.2645e-07	1.3831e-07	1.4895e-07	1.5948e-07	1.6738e-07	1.7431e-07	1.7978e-07	1.8373e-07	1.855e-07	1.84e-07	1.8319e-07	1.8431e-07	1.8403e-07	1.8108e-07	1.7552e-07	1.6847e-07	1.605e-07	1.605e-07	1.5128e-07	1.4234e-07	1.3334e-07	1.2398e-07	1.1478e-07	1.0516e-07	9.619e-08	8.7e-08	7.7856e-08	6.8968e-08	5.9004e-08	4.9939e-08	4.1157e-08	3.2508e-08	2.4389e-08	1.7831e-08	1.4872e-08	1.3567e-08	1.3049e-08	1.2597e-08	1.2136e-08	1.2139e-08	1.217e-08	1.229e-08	1.2466e-08	1.2716e-08	1.305e-08	1.2688e-08	1.2352e-08	1.2269e-08	1.2334e-08	1.2299e-08	1.2496e-08	1.2789e-08	1.2742e-08	1.2445e-08	1.2642e-08	1.2605e-08	1.2611e-08	1.2933e-08	1.3277e-08	1.3185e-08	1.3146e-08	1.297e-08	1.2841e-08	1.2848e-08	1.2586e-08	1.2169e-08	1.2015e-08	1.2015e-08	1.1669e-08	1.1732e-08	1.1997e-08	1.1951e-08	1.1688e-08	1.1313e-08	1.0835e-08	1.0839e-08	1.0816e-08	1.0988e-08	1.0767e-08	1.0618e-08	1.0251e-08	1.0485e-08
1.5682e-08	1.5359e-08	1.5066e-08	1.5059e-08	1.5143e-08	1.5335e-08	1.554e-08	1.5089e-08	1.5427e-08	1.5303e-08	1.4692e-08	1.5125e-08	1.5116e-08	1.4872e-08	1.4872e-08	1.4335e-08	1.3904e-08	1.3968e-08	1.409e-08	1.4084e-08	1.4196e-08	1.459e-08	1.4362e-08	1.3861e-08	1.376e-08	1.4104e-08	1.4444e-08	1.4357e-08	1.3907e-08	1.3515e-08	1.3116e-08	1.34e-08	1.4121e-08	1.4226e-08	1.4317e-08	1.461e-08	1.4429e-08	1.4268e-08	1.403e-08	1.4701e-08	1.47e-08	1.4259e-08	1.405e-08	1.3967e-08	1.4459e-08	1.4486e-08	1.4476e-08	1.4181e-08	1.5993e-08	2.4407e-08	3.5938e-08	4.9709e-08	6.4803e-08	8.0841e-08	9.9766e-08	1.1512e-07	1.2867e-07	1.4015e-07	1.5047e-07	1.6075e-07	1.687e-07	1.7574e-07	1.8116e-07	1.8116e-07	1.8603e-07	1.8626e-07	1.8464e-07	1.8403e-07	1.8513e-07	1.8511e-07	1.8137e-07	1.755e-07	1.6818e-07	1.6005e-07	1.5061e-07	1.4165e-07	1.3265e-07	1.2331e-07	1.1412e-07	1.0438e-07	9.5383e-08	8.6159e-08	7.6992e-08	6.8073e-08	5.801e-08	4.8897e-08	4.0088e-08	3.1413e-08	2.341e-08	1.7094e-08	1.4528e-08	1.3394e-08	1.2942e-08	1.2592e-08	1.2071e-08	1.2087e-08	1.2042e-08	1.2235e-08	1.2471e-08	1.268e-08	1.3032e-08	1.2583e-08	1.2311e-08	1.2271e-08	1.2286e-08	1.2241e-08	1.2461e-08	1.2656e-08	1.2663e-08	1.2429e-08	1.2674e-08	1.2674e-08	1.2663e-08	1.2663e-08	1.3161e-08	1.3424e-08	1.3212e-08	1.3216e-08	1.3118e-08	1.3135e-08	1.2945e-08	1.2574e-08	1.2071e-08	1.1853e-08	1.1386e-08	1.138e-08	1.1603e-08	1.1536e-08	1.1362e-08	1.1041e-08	1.057e-08	1.07e-08	1.0663e-08	1.0793e-08	1.0585e-08	1.0458e-08	1.0066e-08	1.0293e-08
1.5444e-08	1.501e-08	1.476e-08	1.4853e-08	1.4853e-08	1.4725e-08	1.5082e-08	1.5226e-08	1.4659e-08	1.4911e-08	1.4443e-08	1.4348e-08	1.4749e-08	1.4752e-08	1.454e-08	1.4042e-08	1.3537e-08	1.3645e-08	1.389e-08	1.3996e-08	1.4274e-08	1.466e-08	1.4404e-08	1.3894e-08	1.375e-08	1.423e-08	1.4501e-08	1.4419e-08	1.4015e-08	1.3665e-08	1.3476e-08	1.3658e-08	1.4333e-08	1.4552e-08	1.4668e-08	1.5072e-08	1.4928e-08	1.4743e-08	1.4537e-08	1.4701e-08	1.5216e-08	1.4814e-08	1.4596e-08	1.4428e-08	1.4459e-08	1.4922e-08	1.4929e-08	1.4787e-08	1.7109e-08	2.4407e-08	3.8298e-08	5.2288e-08	6.7509e-08	6.7509e-08	8.3543e-08	1.0228e-07	1.1746e-07	1.3078e-07	1.4194e-07	1.5197e-07	1.6208e-07	1.7008e-07	1.7718e-07	1.825e-07	1.8603e-07	1.8698e-07	1.8525e-07	1.8485e-07	1.8587e-07	1.8511e-07	1.8155e-07	1.7537e-07	1.678e-07	1.595e-07	1.5061e-07	1.4086e-07	1.3186e-07	1.2255e-07	1.1336e-07	1.0352e-07	9.4486e-08	8.5237e-08	7.6055e-08	6.7105e-08	5.695e-08	4.7798e-08	3.8957e-08	3.0272e-08	2.2413e-08	1.6354e-08	1.4141e-08	1.315e-08	1.2744e-08	1.2486e-08	1.1912e-08	1.1943e-08	1.1837e-08	1.2092e-08	1.2365e-08	1.2493e-08	1.2868e-08	1.2392e-08	1.2215e-08	1.2215e-08	1.2168e-08	1.2226e-08	1.2189e-08	1.2414e-08	1.2483e-08	1.2411e-08	1.2405e-08	1.2696e-08	1.2742e-08	1.2711e-08	1.3235e-08	1.3535e-08	1.3201e-08	1.3261e-08	1.3257e-08	1.3244e-08	1.3009e-08	1.2536e-08	1.1959e-08	1.1682e-08	1.1115e-08	1.1036e-08	1.1207e-08	1.1125e-08	1.104e-08	1.0778e-08	1.0333e-08	1.0569e-08	1.0528e-08	1.0615e-08	1.0444e-08	1.0353e-08	9.9654e-09	1.0171e-08
1.5222e-08	1.5203e-08	1.467e-08	1.4465e-08	1.4661e-08	1.4559e-08	1.4853e-08	1.4932e-08	1.4268e-08	1.4428e-08	1.4114e-08	1.4084e-08	1.4452e-08	1.4471e-08	1.4299e-08	1.3917e-08	1.3365e-08	1.3496e-08	1.3843e-08	1.4046e-08	1.4513e-08	1.4886e-08	1.4626e-08	1.4133e-08	1.3955e-08	1.4494e-08	1.466e-08	1.4583e-08	1.4257e-08	1.399e-08	1.3985e-08	1.4046e-08	1.4643e-08	1.4994e-08	1.5134e-08	1.5596e-08	1.5495e-08	1.5297e-08	1.5137e-08	1.5263e-08	1.5767e-08	1.542e-08	1.5193e-08	1.4936e-08	1.4936e-08	1.531e-08	1.5367e-08	1.5383e-08	1.543e-08	1.8302e-08	2.8261e-08	4.06e-08	5.4791e-08	7.0138e-08	8.616e-08	1.0463e-07	1.1963e-07	1.3276e-07	1.4366e-07	1.5345e-07	1.6347e-07	1.715e-07	1.786e-07	1.8378e-07	1.8704e-07	1.8761e-07	1.8581e-07	1.8562e-07	1.8651e-07	1.8547e-07	1.8163e-07	1.7515e-07	1.6732e-07	1.5885e-07	1.4986e-07	1.4e-07	1.3098e-07	1.2171e-07	1.1253e-07	1.0352e-07	9.3503e-08	8.4242e-08	7.505e-08	6.6066e-08	5.695e-08	4.6651e-08	3.7776e-08	2.91e-08	2.1415e-08	1.6354e-08	1.3716e-08	1.2836e-08	1.2454e-08	1.2454e-08	1.2269e-08	1.1659e-08	1.1709e-08	1.1563e-08	1.186e-08	1.2139e-08	1.2183e-08	1.2584e-08	1.2131e-08	1.2069e-08	1.2168e-08	1.2147e-08	1.2131e-08	1.2347e-08	1.2276e-08	1.2411e-08	1.2358e-08	1.2685e-08	1.2782e-08	1.2734e-08	1.3251e-08	1.3579e-08	1.3138e-08	1.3262e-08	1.3361e-08	1.3294e-08	1.3021e-08	1.2465e-08	1.183e-08	1.1509e-08	1.0871e-08	1.0717e-08	1.0828e-08	1.074e-08	1.0737e-08	1.0531e-08	1.0134e-08	1.0446e-08	1.0414e-08	1.0462e-08	1.0345e-08	1.0302e-08	9.9438e-09	1.0116e-08
1.4973e-08	1.4997e-08	1.4386e-08	1.4225e-08	1.4516e-08	1.4469e-08	1.4686e-08	1.4703e-08	1.3972e-08	1.4041e-08	1.3927e-08	1.3948e-08	1.4286e-08	1.4319e-08	1.4196e-08	1.4e-08	1.3441e-08	1.3566e-08	1.3987e-08	1.4263e-08	1.489e-08	1.5242e-08	1.5e-08	1.4545e-08	1.434e-08	1.4858e-08	1.4898e-08	1.4828e-08	1.4598e-08	1.4437e-08	1.4586e-08	1.4521e-08	1.5021e-08	1.5506e-08	1.5506e-08	1.6221e-08	1.6138e-08	1.608e-08	1.5877e-08	1.5775e-08	1.6443e-08	1.6304e-08	1.6019e-08	1.5787e-08	1.5453e-08	1.5733e-08	1.5792e-08	1.5804e-08	1.6077e-08	1.9532e-08	3.011e-08	4.2789e-08	5.7166e-08	7.2638e-08	8.8644e-08	1.0681e-07	1.2162e-07	1.3459e-07	1.453e-07	1.549e-07	1.6487e-07	1.7292e-07	1.7998e-07	1.8498e-07	1.8792e-07	1.8814e-07	1.8629e-07	1.8631e-07	1.8702e-07	1.8571e-07	1.8158e-07	1.7481e-07	1.6675e-07	1.5812e-07	1.4903e-07	1.3908e-07	1.3004e-07	1.208e-07	1.1161e-07	1.0257e-07	9.2441e-08	8.3177e-08	7.3981e-08	7.3981e-08	6.4963e-08	5.4656e-08	4.5468e-08	3.6553e-08	2.7913e-08	2.0434e-08	1.4933e-08	1.3256e-08	1.2455e-08	1.2074e-08	1.1944e-08	1.1333e-08	1.1404e-08	1.1237e-08	1.1558e-08	1.1818e-08	1.1785e-08	1.221e-08	1.1817e-08	1.1881e-08	1.206e-08	1.2041e-08	1.2055e-08	1.2254e-08	1.2042e-08	1.2233e-08	1.2269e-08	1.2619e-08	1.2766e-08	1.2711e-08	1.3251e-08	1.3526e-08	1.3012e-08	1.32e-08	1.34e-08	1.3294e-08	1.2964e-08	1.2354e-08	1.1681e-08	1.134e-08	1.0871e-08	1.0441e-08	1.0486e-08	1.0402e-08	1.0467e-08	1.0531e-08	9.9784e-09	1.0334e-08	1.0323e-08	1.0323e-08	1.0336e-08	1.0285e-08	1.0293e-08	9.9818e-09
1.4805e-08	1.4865e-08	1.4207e-08	1.4085e-08	1.4452e-08	1.4492e-08	1.4622e-08	1.4586e-08	1.3828e-08	1.3817e-08	1.3924e-08	1.3978e-08	1.4288e-08	1.4331e-08	1.4266e-08	1.427e-08	1.3735e-08	1.3834e-08	1.4299e-08	1.4623e-08	1.5364e-08	1.5687e-08	1.5478e-08	1.5075e-08	1.5075e-08	1.5437e-08	1.5283e-08	1.5193e-08	1.5132e-08	1.5003e-08	1.5502e-08	1.5224e-08	1.5042e-08	1.5436e-08	1.6041e-08	1.6745e-08	1.6655e-08	1.6632e-08	1.6431e-08	1.6395e-08	1.6951e-08	1.6775e-08	1.6558e-08	1.6324e-08	1.5938e-08	1.6118e-08	1.6167e-08	1.6159e-08	1.6694e-08	2.0762e-08	3.1868e-08	4.4846e-08	5.9395e-08	7.4994e-08	9.0981e-08	1.0885e-07	1.2345e-07	1.3629e-07	1.4688e-07	1.5633e-07	1.6627e-07	1.743e-07	1.8127e-07	1.8606e-07	1.8866e-07	1.8853e-07	1.8667e-07	1.8688e-07	1.8741e-07	1.8582e-07	1.8139e-07	1.7436e-07	1.661e-07	1.661e-07	1.5733e-07	1.4721e-07	1.381e-07	1.2904e-07	1.1981e-07	1.1062e-07	1.0043e-07	9.1303e-08	8.2049e-08	7.2853e-08	6.3799e-08	5.3434e-08	4.4254e-08	3.5298e-08	2.6723e-08	1.9485e-08	1.4271e-08	1.2775e-08	1.2023e-08	1.1627e-08	1.1532e-08	1.0954e-08	1.1049e-08	1.0878e-08	1.1205e-08	1.143e-08	1.1336e-08	1.1778e-08	1.1469e-08	1.1657e-08	1.1913e-08	1.1902e-08	1.1951e-08	1.2127e-08	1.1786e-08	1.2019e-08	1.2124e-08	1.2475e-08	1.2668e-08	1.2622e-08	1.3185e-08	1.3347e-08	1.281e-08	1.3053e-08	1.3346e-08	1.3257e-08	1.282e-08	1.2195e-08	1.151e-08	1.151e-08	1.1182e-08	1.0514e-08	1.0215e-08	1.0192e-08	1.0119e-08	1.0236e-08	1.0121e-08	9.8656e-09	1.0238e-08	1.0256e-08	1.0239e-08	1.0261e-08	1.0318e-08	1.006e-08
