-2.2487e-09	-1.9907e-09	-2.3304e-09	-2.3304e-09	-2.5782e-09	-2.1453e-09	-2.741e-09	-3.393e-09	-3.245e-09	-3.4245e-09	-3.9268e-09	-4.3104e-09	-4.3466e-09	-4.3045e-09	-4.342e-09	-4.387e-09	-4.2515e-09	-4.235e-09	-4.2851e-09	-3.9392e-09	-3.7954e-09	-4.3792e-09	-4.1482e-09	-4.0697e-09	-3.9199e-09	-3.5011e-09	-3.6438e-09	-3.325e-09	-2.8946e-09	-3.2712e-09	-3.4772e-09	-3.7602e-09	-2.4297e-09	1.3814e-09	7.5892e-09	1.6497e-08	2.4108e-08	3.2538e-08	4.1229e-08	4.9471e-08	5.8767e-08	6.6672e-08	7.4627e-08	8.1827e-08	8.7149e-08	8.7906e-08	8.6548e-08	8.5747e-08	8.5788e-08	8.4593e-08	8.0003e-08	7.2941e-08	7.2941e-08	6.4015e-08	5.217e-08	4.1804e-08	3.1283e-08	2.0853e-08	1.1788e-08	4.7569e-09	1.7668e-09	-1.9867e-10	-1.5043e-09	-2.2335e-09	-2.6894e-09	-2.9391e-09	-3.5885e-09	-4.0355e-09	-4.7916e-09	-5.3173e-09	-5.3337e-09	-5.8675e-09	-6.2331e-09	-6.4552e-09	-6.4881e-09	-6.1313e-09	-6.432e-09	-6.566e-09	-6.452e-09	-6.3628e-09	-6.5295e-09	-6.8311e-09	-6.8331e-09	-6.825e-09	-6.417e-09	-5.8795e-09	-5.3591e-09	-4.9688e-09	-4.4338e-09	-3.5256e-09	-2.6978e-09	-2.204e-09
-2.5328e-09	-2.0661e-09	-1.8037e-09	-2.1114e-09	-2.4313e-09	-2.1262e-09	-2.7473e-09	-3.4698e-09	-3.364e-09	-3.574e-09	-3.9912e-09	-4.3264e-09	-4.3491e-09	-4.3013e-09	-4.3715e-09	-4.4495e-09	-4.321e-09	-4.3661e-09	-4.3852e-09	-3.9254e-09	-3.7975e-09	-4.3161e-09	-4.0899e-09	-4.0225e-09	-3.8766e-09	-3.4914e-09	-3.6243e-09	-3.2987e-09	-2.9398e-09	-3.3665e-09	-3.5786e-09	-3.6591e-09	-1.7887e-09	2.5797e-09	9.1633e-09	1.8203e-08	2.5757e-08	3.4248e-08	4.3063e-08	5.122e-08	6.0378e-08	6.8331e-08	6.8331e-08	7.6141e-08	8.2935e-08	8.753e-08	8.7674e-08	8.6238e-08	8.5976e-08	8.6141e-08	8.418e-08	7.8918e-08	7.1314e-08	6.205e-08	5.217e-08	3.9721e-08	2.9116e-08	1.8767e-08	1.0099e-08	3.7769e-09	1.1893e-09	-6.3466e-10	-1.7572e-09	-2.4479e-09	-2.8662e-09	-3.0874e-09	-3.6269e-09	-4.1712e-09	-4.9322e-09	-5.3832e-09	-5.5064e-09	-5.9496e-09	-6.3006e-09	-6.4927e-09	-6.4313e-09	-6.0111e-09	-6.442e-09	-6.642e-09	-6.5583e-09	-6.4338e-09	-6.5444e-09	-6.7759e-09	-6.7611e-09	-6.8385e-09	-6.3752e-09	-5.7159e-09	-5.0033e-09	-4.5314e-09	-4.0653e-09	-3.2256e-09	-2.3542e-09	-1.8539e-09
-2.4318e-09	-1.8946e-09	-1.6352e-09	-1.9062e-09	-2.2934e-09	-2.1272e-09	-2.7676e-09	-3.5312e-09	-3.4616e-09	-3.6911e-09	-4.013e-09	-4.3088e-09	-4.315e-09	-4.2727e-09	-4.3839e-09	-4.4676e-09	-4.3248e-09	-4.4286e-09	-4.4309e-09	-3.9212e-09	-3.8149e-09	-4.2196e-09	-4.0371e-09	-3.9827e-09	-3.8308e-09	-3.5029e-09	-3.6178e-09	-3.3016e-09	-3.0476e-09	-3.5178e-09	-3.701e-09	-3.51e-09	-3.51e-09	-1.0522e-09	3.8624e-09	1.2367e-08	1.9894e-08	2.7405e-08	3.5948e-08	4.4866e-08	5.4629e-08	6.1997e-08	6.9979e-08	7.7608e-08	8.3937e-08	8.7769e-08	8.7373e-08	8.5982e-08	8.6204e-08	8.6388e-08	8.3635e-08	7.7763e-08	6.9665e-08	6.0103e-08	5.0128e-08	3.766e-08	2.699e-08	1.6785e-08	8.5858e-09	3.7769e-09	6.564e-10	-1.0321e-09	-1.9667e-09	-2.6188e-09	-2.8662e-09	-3.2328e-09	-3.6445e-09	-4.2752e-09	-5.0259e-09	-5.3832e-09	-5.6525e-09	-5.998e-09	-6.3348e-09	-6.5065e-09	-6.4313e-09	-5.8869e-09	-6.4293e-09	-6.6853e-09	-6.6274e-09	-6.4721e-09	-6.5404e-09	-6.7186e-09	-6.7186e-09	-6.6904e-09	-6.7429e-09	-6.2886e-09	-5.5302e-09	-4.6518e-09	-4.1073e-09	-3.3523e-09	-2.9514e-09	-2.1057e-09
-2.3148e-09	-1.7404e-09	-1.4929e-09	-1.7295e-09	-2.1761e-09	-2.1512e-09	-2.8056e-09	-3.5682e-09	-3.5174e-09	-3.7502e-09	-3.9762e-09	-4.2489e-09	-4.2378e-09	-4.216e-09	-4.3756e-09	-4.4421e-09	-4.2659e-09	-4.4229e-09	-4.4225e-09	-3.9274e-09	-3.8438e-09	-4.1019e-09	-4.1019e-09	-3.9915e-09	-3.9515e-09	-3.7483e-09	-3.5327e-09	-3.6239e-09	-3.3334e-09	-3.2061e-09	-3.9228e-09	-3.8189e-09	-3.2919e-09	-2.2271e-10	5.2121e-09	1.3969e-08	2.1569e-08	2.9065e-08	3.7651e-08	4.6635e-08	5.6304e-08	6.3643e-08	7.1623e-08	7.903e-08	8.4845e-08	8.7873e-08	8.7034e-08	8.5819e-08	8.6416e-08	8.6487e-08	8.2955e-08	7.6549e-08	6.801e-08	5.8192e-08	4.8116e-08	3.5617e-08	2.4912e-08	1.4915e-08	7.2426e-09	2.9194e-09	1.6916e-10	-1.3901e-09	-2.1374e-09	-2.7499e-09	-3.0189e-09	-3.3684e-09	-3.6505e-09	-4.3523e-09	-5.0822e-09	-5.4086e-09	-5.7656e-09	-6.0141e-09	-6.0141e-09	-6.3356e-09	-6.4946e-09	-6.2607e-09	-5.7677e-09	-6.3871e-09	-6.6845e-09	-6.6477e-09	-6.4674e-09	-6.5176e-09	-6.6725e-09	-6.6305e-09	-6.7429e-09	-6.1492e-09	-5.3264e-09	-4.3248e-09	-3.7211e-09	-3.3523e-09	-2.7076e-09	-1.9493e-09
-2.1793e-09	-1.61e-09	-1.3842e-09	-1.596e-09	-2.091e-09	-2.2008e-09	-2.8646e-09	-3.572e-09	-3.5118e-09	-3.727e-09	-3.8829e-09	-4.1493e-09	-4.1493e-09	-4.1208e-09	-4.1345e-09	-4.3073e-09	-4.3848e-09	-4.163e-09	-4.3651e-09	-4.3736e-09	-3.9658e-09	-3.8803e-09	-3.976e-09	-3.9547e-09	-3.9304e-09	-3.7196e-09	-3.5783e-09	-3.6426e-09	-3.3941e-09	-3.4036e-09	-4.1436e-09	-3.9067e-09	-2.9835e-09	6.9695e-10	6.6116e-09	1.5551e-08	2.3224e-08	3.0749e-08	3.9367e-08	4.8371e-08	5.7968e-08	6.5334e-08	7.3268e-08	8.0414e-08	8.5668e-08	8.7858e-08	8.6686e-08	8.5773e-08	8.6596e-08	8.641e-08	8.2142e-08	7.5273e-08	6.6342e-08	5.631e-08	4.6127e-08	3.3586e-08	2.2886e-08	1.316e-08	6.0572e-09	2.1751e-09	-2.7142e-10	-1.7076e-09	-1.7076e-09	-2.2739e-09	-2.8448e-09	-3.2453e-09	-3.4876e-09	-3.6539e-09	-4.4074e-09	-5.1105e-09	-5.3815e-09	-5.8391e-09	-5.9993e-09	-6.3028e-09	-6.455e-09	-6.1585e-09	-5.6629e-09	-6.3085e-09	-6.6286e-09	-6.6075e-09	-6.4112e-09	-6.4763e-09	-6.6491e-09	-6.5899e-09	-6.6132e-09	-5.9633e-09	-5.11e-09	-4.0306e-09	-3.3818e-09	-3.0296e-09	-2.4954e-09	-1.8674e-09
-2.0232e-09	-1.5095e-09	-1.5095e-09	-1.3165e-09	-1.5198e-09	-2.0522e-09	-2.2751e-09	-2.9434e-09	-3.5438e-09	-3.4456e-09	-3.4668e-09	-3.7515e-09	-4.0224e-09	-3.9759e-09	-4.0367e-09	-4.2595e-09	-4.3076e-09	-4.0357e-09	-4.2721e-09	-4.2985e-09	-3.9951e-09	-3.9202e-09	-3.8547e-09	-3.9283e-09	-3.9205e-09	-3.7048e-09	-3.6368e-09	-3.6735e-09	-3.4834e-09	-3.6282e-09	-4.3546e-09	-3.939e-09	-2.5636e-09	1.7041e-09	8.0434e-09	1.71e-08	2.4856e-08	3.2469e-08	4.1109e-08	5.0072e-08	5.9629e-08	6.7082e-08	7.4917e-08	8.1757e-08	8.6413e-08	8.775e-08	8.635e-08	8.5829e-08	8.6734e-08	8.6163e-08	8.1202e-08	7.3928e-08	7.3928e-08	6.4654e-08	5.4444e-08	4.2177e-08	3.1559e-08	2.0919e-08	1.1527e-08	5.018e-09	9.8812e-10	-6.6432e-10	-1.9837e-09	-2.3808e-09	-2.907e-09	-3.3157e-09	-3.5834e-09	-3.6638e-09	-4.4453e-09	-5.1205e-09	-5.3512e-09	-5.8668e-09	-5.9548e-09	-6.2363e-09	-6.3856e-09	-6.053e-09	-5.5809e-09	-6.1885e-09	-6.5089e-09	-6.4977e-09	-6.3111e-09	-6.4188e-09	-6.6469e-09	-6.5665e-09	-6.4325e-09	-5.7447e-09	-4.8865e-09	-3.7713e-09	-3.0904e-09	-2.7382e-09	-2.3162e-09	-1.8421e-09
-2.5103e-09	-1.8535e-09	-1.4417e-09	-1.2909e-09	-1.5025e-09	-2.0928e-09	-2.37e-09	-3.0367e-09	-3.493e-09	-3.3372e-09	-3.2822e-09	-3.6009e-09	-3.881e-09	-3.8152e-09	-3.9309e-09	-4.2109e-09	-4.2228e-09	-3.9032e-09	-4.1604e-09	-4.2113e-09	-4.0291e-09	-3.9596e-09	-3.7508e-09	-3.914e-09	-3.9233e-09	-3.7078e-09	-3.7055e-09	-3.7165e-09	-3.6012e-09	-3.8683e-09	-4.5394e-09	-3.8902e-09	-2.0112e-09	2.7961e-09	9.4903e-09	1.861e-08	2.6468e-08	3.4233e-08	4.2885e-08	5.1741e-08	6.1293e-08	6.8872e-08	6.8872e-08	7.6555e-08	8.3048e-08	8.7645e-08	8.7575e-08	8.6048e-08	8.5961e-08	8.6819e-08	8.5203e-08	8.0139e-08	7.2507e-08	6.2939e-08	5.2584e-08	4.0194e-08	2.9533e-08	1.9016e-08	1.0018e-08	4.1129e-09	5.266e-10	-1.0085e-09	-2.2175e-09	-2.4626e-09	-2.9401e-09	-3.3554e-09	-3.6491e-09	-3.6894e-09	-4.471e-09	-5.1217e-09	-5.324e-09	-5.8439e-09	-5.883e-09	-6.1373e-09	-6.2856e-09	-5.9514e-09	-5.5262e-09	-6.0387e-09	-6.3395e-09	-6.3324e-09	-6.1834e-09	-6.3485e-09	-6.6576e-09	-6.5529e-09	-6.2162e-09	-5.5071e-09	-4.6618e-09	-3.5488e-09	-2.8475e-09	-2.4837e-09	-2.1714e-09	-1.8556e-09
-2.2524e-09	-1.6852e-09	-1.4065e-09	-1.3034e-09	-1.5347e-09	-2.1635e-09	-2.4814e-09	-3.1393e-09	-3.4297e-09	-3.2059e-09	-3.097e-09	-3.4499e-09	-3.7377e-09	-3.6508e-09	-3.8258e-09	-4.1677e-09	-4.1422e-09	-3.7851e-09	-4.0469e-09	-4.1262e-09	-4.0666e-09	-3.9946e-09	-3.6771e-09	-3.9135e-09	-3.94e-09	-3.7328e-09	-3.7819e-09	-3.7714e-09	-3.7473e-09	-4.112e-09	-4.6811e-09	-3.7385e-09	-3.7385e-09	-1.3115e-09	3.9708e-09	1.2408e-08	2.0104e-08	2.8079e-08	3.6041e-08	4.4693e-08	5.5041e-08	6.2966e-08	7.0688e-08	7.8168e-08	8.4268e-08	8.8119e-08	8.7362e-08	8.5802e-08	8.6149e-08	8.6838e-08	8.4513e-08	7.8957e-08	7.1004e-08	6.1186e-08	5.0716e-08	3.8192e-08	2.7499e-08	1.7182e-08	8.6398e-09	3.3303e-09	1.4046e-10	-1.303e-09	-2.4078e-09	-2.524e-09	-2.9478e-09	-3.3639e-09	-3.6796e-09	-3.7395e-09	-4.4896e-09	-5.1233e-09	-5.3071e-09	-5.7814e-09	-5.7948e-09	-6.0178e-09	-6.1654e-09	-5.8614e-09	-5.5007e-09	-5.8795e-09	-6.1458e-09	-6.1375e-09	-6.0442e-09	-6.2685e-09	-6.2685e-09	-6.6727e-09	-6.5415e-09	-5.7372e-09	-5.2644e-09	-4.4417e-09	-3.3649e-09	-2.6542e-09	-2.1093e-09	-2.0624e-09
-2.2524e-09	-1.5335e-09	-1.4037e-09	-1.3495e-09	-1.6068e-09	-2.1635e-09	-2.605e-09	-3.2457e-09	-3.3638e-09	-3.0707e-09	-3.097e-09	-3.3177e-09	-3.6055e-09	-3.495e-09	-3.7297e-09	-4.136e-09	-4.078e-09	-3.7008e-09	-3.9483e-09	-4.0573e-09	-4.106e-09	-4.021e-09	-4.021e-09	-3.6465e-09	-3.9283e-09	-4.0188e-09	-3.7813e-09	-3.8633e-09	-3.8376e-09	-3.9189e-09	-4.5617e-09	-4.7619e-09	-3.4718e-09	-4.668e-10	5.2279e-09	1.3901e-08	2.1606e-08	2.9707e-08	3.789e-08	4.6528e-08	5.6702e-08	6.4654e-08	7.2513e-08	7.9741e-08	8.5403e-08	8.8488e-08	8.7138e-08	8.5633e-08	8.6368e-08	8.6781e-08	8.3698e-08	7.7659e-08	6.9413e-08	5.9389e-08	4.8829e-08	3.6159e-08	2.5453e-08	1.5425e-08	7.3961e-09	2.6584e-09	-1.7978e-10	-1.5473e-09	-2.5545e-09	-2.5696e-09	-2.9343e-09	-3.3516e-09	-3.6857e-09	-3.8195e-09	-4.5096e-09	-5.1323e-09	-5.3058e-09	-5.698e-09	-5.698e-09	-5.7058e-09	-5.8958e-09	-5.9286e-09	-5.791e-09	-5.5066e-09	-5.7315e-09	-5.9537e-09	-5.7639e-09	-5.9097e-09	-6.1821e-09	-6.6837e-09	-6.5247e-09	-5.505e-09	-5.0304e-09	-4.232e-09	-3.2218e-09	-2.5111e-09	-2.001e-09	-1.9905e-09
-1.9911e-09	-1.4137e-09	-1.4331e-09	-1.4249e-09	-1.7089e-09	-2.2568e-09	-2.7367e-09	-3.3507e-09	-3.3053e-09	-2.9508e-09	-2.9378e-09	-3.2229e-09	-3.2229e-09	-3.497e-09	-3.3599e-09	-3.6513e-09	-4.122e-09	-4.0422e-09	-3.6697e-09	-3.8814e-09	-4.0189e-09	-4.1456e-09	-4.0371e-09	-3.666e-09	-3.9588e-09	-4.0188e-09	-3.8481e-09	-3.9482e-09	-3.9133e-09	-4.1065e-09	-4.7424e-09	-4.7635e-09	-3.0795e-09	5.1776e-10	6.5675e-09	1.5433e-08	2.3141e-08	3.1374e-08	3.9779e-08	4.8388e-08	5.839e-08	6.6364e-08	7.4329e-08	8.1261e-08	8.6437e-08	8.8747e-08	8.6932e-08	8.5561e-08	8.6595e-08	8.6636e-08	8.277e-08	7.6252e-08	6.7726e-08	5.7539e-08	4.6912e-08	3.4088e-08	2.339e-08	1.3748e-08	6.2908e-09	2.0854e-09	-4.4409e-10	-1.7461e-09	-1.7461e-09	-2.6628e-09	-2.6053e-09	-2.8838e-09	-3.3344e-09	-3.6862e-09	-3.9329e-09	-4.5413e-09	-5.196e-09	-5.3255e-09	-5.6126e-09	-5.6312e-09	-5.7892e-09	-5.8441e-09	-5.7479e-09	-5.5458e-09	-5.6151e-09	-5.7889e-09	-5.6373e-09	-5.7959e-09	-6.0926e-09	-6.6823e-09	-6.495e-09	-5.2981e-09	-4.8187e-09	-4.0384e-09	-3.1213e-09	-2.4192e-09	-1.953e-09	-1.957e-09
-1.7513e-09	-1.3411e-09	-1.3411e-09	-1.4944e-09	-1.5253e-09	-1.8314e-09	-2.4813e-09	-2.8723e-09	-3.4489e-09	-3.264e-09	-2.8654e-09	-2.8043e-09	-3.1846e-09	-3.4251e-09	-3.2576e-09	-3.5991e-09	-4.1285e-09	-4.0415e-09	-3.7016e-09	-3.8558e-09	-4.0186e-09	-4.1831e-09	-4.0464e-09	-3.728e-09	-4.0018e-09	-4.0768e-09	-3.927e-09	-4.0348e-09	-3.997e-09	-4.2996e-09	-4.7424e-09	-4.6681e-09	-2.5511e-09	1.6372e-09	7.9896e-09	1.5433e-08	2.4735e-08	3.31e-08	4.1705e-08	5.0269e-08	5.839e-08	6.8102e-08	7.612e-08	8.271e-08	8.7353e-08	8.8747e-08	8.677e-08	8.5609e-08	8.6809e-08	8.6393e-08	8.174e-08	7.4739e-08	7.4739e-08	6.5941e-08	5.5628e-08	4.2955e-08	3.1987e-08	2.133e-08	1.2161e-08	5.318e-09	1.1915e-09	-6.6266e-10	-1.9067e-09	-2.741e-09	-2.6376e-09	-2.8713e-09	-3.3281e-09	-3.6999e-09	-4.0835e-09	-4.595e-09	-5.2623e-09	-5.3714e-09	-5.5441e-09	-5.5868e-09	-5.7158e-09	-5.8039e-09	-5.7399e-09	-5.6203e-09	-5.5506e-09	-5.6771e-09	-5.5857e-09	-5.7192e-09	-6.0033e-09	-6.6601e-09	-6.4448e-09	-5.1315e-09	-4.6431e-09	-3.8667e-09	-3.0653e-09	-2.3791e-09	-1.9635e-09	-1.9595e-09
-1.5249e-09	-1.4358e-09	-1.3309e-09	-1.5876e-09	-1.6464e-09	-1.9644e-09	-2.5975e-09	-3.0077e-09	-3.5349e-09	-3.2499e-09	-2.8336e-09	-2.8703e-09	-3.2128e-09	-3.3971e-09	-3.1958e-09	-3.5778e-09	-4.1499e-09	-4.0688e-09	-3.7813e-09	-3.8625e-09	-4.0474e-09	-4.2157e-09	-4.0533e-09	-3.8225e-09	-4.0535e-09	-4.1412e-09	-4.0117e-09	-4.1215e-09	-4.0867e-09	-4.4876e-09	-4.8767e-09	-4.4575e-09	-1.8758e-09	2.8864e-09	9.494e-09	1.7017e-08	2.6412e-08	3.4905e-08	4.3666e-08	5.2166e-08	6.012e-08	6.9874e-08	6.9874e-08	7.7869e-08	8.4076e-08	8.8136e-08	8.8906e-08	8.6679e-08	8.5794e-08	8.6985e-08	8.6041e-08	8.0614e-08	7.3134e-08	6.4067e-08	5.3664e-08	4.2955e-08	2.9874e-08	1.93e-08	1.0671e-08	4.4666e-09	1.1915e-09	-8.4569e-10	-2.0362e-09	-2.7972e-09	-2.673e-09	-2.8835e-09	-3.3487e-09	-3.7459e-09	-4.275e-09	-4.681e-09	-5.3594e-09	-5.4488e-09	-5.5114e-09	-5.5879e-09	-5.6936e-09	-5.8239e-09	-5.7749e-09	-5.7322e-09	-5.5587e-09	-5.6441e-09	-5.6349e-09	-5.6955e-09	-5.9173e-09	-6.6086e-09	-6.3665e-09	-5.0089e-09	-4.5083e-09	-3.7191e-09	-3.0505e-09	-2.3864e-09	-2.0198e-09	-2.0198e-09
-1.4414e-09	-1.4097e-09	-1.3984e-09	-1.7124e-09	-1.7838e-09	-2.0981e-09	-2.7083e-09	-3.1386e-09	-3.6044e-09	-3.2682e-09	-2.8655e-09	-3.009e-09	-3.2938e-09	-3.4064e-09	-3.1702e-09	-3.5825e-09	-4.179e-09	-4.1147e-09	-3.8897e-09	-3.8895e-09	-4.0934e-09	-4.2408e-09	-4.0625e-09	-3.9394e-09	-4.11e-09	-4.2074e-09	-4.096e-09	-4.2067e-09	-4.1807e-09	-4.6599e-09	-4.9518e-09	-4.1136e-09	-4.1136e-09	-1.0433e-09	4.2603e-09	1.1081e-08	2.039e-08	2.8199e-08	3.6809e-08	4.566e-08	5.4077e-08	6.3764e-08	7.1685e-08	7.9559e-08	8.5343e-08	8.8772e-08	8.8826e-08	8.6666e-08	8.6096e-08	8.7108e-08	8.5575e-08	7.94e-08	7.145e-08	6.2126e-08	5.166e-08	4.0926e-08	2.7768e-08	1.733e-08	9.2871e-09	3.7256e-09	8.4873e-10	-1.0034e-09	-2.1421e-09	-2.8397e-09	-2.7177e-09	-2.8835e-09	-3.4121e-09	-3.843e-09	-4.511e-09	-4.8095e-09	-5.3594e-09	-5.5632e-09	-5.5334e-09	-5.65e-09	-5.7405e-09	-5.8239e-09	-5.8605e-09	-5.8834e-09	-5.6594e-09	-5.7152e-09	-5.7891e-09	-5.7891e-09	-5.7287e-09	-5.8366e-09	-6.5239e-09	-6.114e-09	-4.917e-09	-4.4054e-09	-3.5931e-09	-3.0663e-09	-2.4943e-09	-2.1083e-09
-1.4238e-09	-1.4927e-09	-1.5501e-09	-1.8665e-09	-1.9331e-09	-2.2256e-09	-2.8134e-09	-3.2613e-09	-3.6564e-09	-3.3112e-09	-2.9476e-09	-3.1945e-09	-3.4107e-09	-3.4443e-09	-3.1747e-09	-3.6067e-09	-4.2088e-09	-4.1697e-09	-4.0076e-09	-3.9249e-09	-4.1449e-09	-4.256e-09	-4.256e-09	-4.0783e-09	-4.0685e-09	-4.1677e-09	-4.3266e-09	-4.1736e-09	-4.2888e-09	-4.2772e-09	-4.8061e-09	-4.8741e-09	-3.6184e-09	-4.2813e-11	5.7539e-09	1.275e-08	2.2201e-08	3.0115e-08	3.8829e-08	4.7684e-08	5.5997e-08	6.5681e-08	7.3522e-08	8.1179e-08	8.6502e-08	8.9265e-08	8.8683e-08	8.6729e-08	8.6482e-08	8.7165e-08	8.4997e-08	7.8102e-08	6.9705e-08	6.0138e-08	4.9628e-08	3.8875e-08	2.5686e-08	1.5451e-08	8.0182e-09	3.0841e-09	5.6083e-10	-1.146e-09	-2.2316e-09	-2.8767e-09	-2.7784e-09	-2.9325e-09	-3.5343e-09	-4.0103e-09	-4.7951e-09	-4.9908e-09	-5.4931e-09	-5.6689e-09	-5.7197e-09	-5.6288e-09	-5.7884e-09	-5.8741e-09	-6.0943e-09	-5.9968e-09	-6.0704e-09	-5.8548e-09	-5.8946e-09	-6.021e-09	-5.8049e-09	-5.7607e-09	-6.4089e-09	-6.114e-09	-4.8414e-09	-4.3248e-09	-3.4854e-09	-3.101e-09	-2.4943e-09	-2.2153e-09
-1.4786e-09	-1.6667e-09	-1.7693e-09	-2.0425e-09	-2.0899e-09	-2.3466e-09	-2.9132e-09	-3.3717e-09	-3.6899e-09	-3.3695e-09	-3.0625e-09	-3.4012e-09	-3.4012e-09	-3.546e-09	-3.5019e-09	-3.2032e-09	-3.6875e-09	-4.2321e-09	-4.2246e-09	-4.1159e-09	-3.9569e-09	-4.2171e-09	-4.2584e-09	-4.1052e-09	-4.1999e-09	-4.2228e-09	-4.3704e-09	-4.2384e-09	-4.3661e-09	-4.3744e-09	-4.9154e-09	-4.6964e-09	-2.9561e-09	1.1337e-09	7.3611e-09	1.4501e-08	2.4096e-08	3.2151e-08	4.095e-08	4.9731e-08	5.7924e-08	6.7638e-08	7.5366e-08	8.2719e-08	8.7544e-08	8.963e-08	8.8514e-08	8.6868e-08	8.6913e-08	8.7141e-08	8.4305e-08	7.6727e-08	6.7914e-08	5.8122e-08	4.7582e-08	3.6811e-08	2.3647e-08	1.369e-08	6.8728e-09	2.5311e-09	3.1686e-10	1.0587e-10	-1.2836e-09	-2.3121e-09	-2.9165e-09	-2.8615e-09	-3.1898e-09	-3.7308e-09	-4.2661e-09	-5.1308e-09	-5.2349e-09	-5.8844e-09	-5.916e-09	-5.8006e-09	-6.0031e-09	-6.0951e-09	-6.3282e-09	-6.1722e-09	-6.2813e-09	-6.1203e-09	-6.1546e-09	-6.3002e-09	-5.9087e-09	-5.689e-09	-6.2668e-09	-5.9413e-09	-4.7675e-09	-4.2566e-09	-3.393e-09	-3.1433e-09	-2.5693e-09	-2.3273e-09
-1.595e-09	-1.9086e-09	-1.9086e-09	-2.0358e-09	-2.2322e-09	-2.2498e-09	-2.5734e-09	-3.0083e-09	-3.4659e-09	-3.7042e-09	-3.4335e-09	-3.3216e-09	-3.603e-09	-3.6827e-09	-3.5703e-09	-3.2495e-09	-3.7311e-09	-4.2417e-09	-4.2698e-09	-4.1953e-09	-3.9733e-09	-4.2142e-09	-4.2457e-09	-4.1477e-09	-4.3234e-09	-4.2714e-09	-4.3978e-09	-4.2846e-09	-4.4371e-09	-4.4702e-09	-4.9776e-09	-4.4144e-09	-2.1309e-09	2.473e-09	9.0676e-09	1.6326e-08	2.6059e-08	3.4279e-08	4.3141e-08	5.1789e-08	5.9856e-08	6.9613e-08	7.7197e-08	8.4171e-08	8.8462e-08	8.9882e-08	8.8356e-08	8.708e-08	8.7354e-08	8.7024e-08	8.35e-08	8.2582e-08	7.5281e-08	6.6091e-08	5.6099e-08	4.5534e-08	3.2675e-08	2.1668e-08	1.2078e-08	5.8593e-09	2.0555e-09	-8.3065e-11	-1.4264e-09	-2.3906e-09	-2.9673e-09	-2.9733e-09	-3.4093e-09	-4.0009e-09	-4.609e-09	-5.5111e-09	-5.539e-09	-6.1244e-09	-6.1385e-09	-6.0289e-09	-6.272e-09	-6.3792e-09	-6.6015e-09	-6.3744e-09	-6.5038e-09	-6.429e-09	-6.465e-09	-6.5968e-09	-6.0247e-09	-5.621e-09	-6.1008e-09	-5.739e-09	-4.6807e-09	-4.191e-09	-3.3126e-09	-3.1817e-09	-2.6413e-09	-2.4306e-09
-2.1105e-09	-1.958e-09	-2.1954e-09	-2.3295e-09	-2.4273e-09	-2.4084e-09	-2.6811e-09	-3.0991e-09	-3.54e-09	-3.6985e-09	-3.4937e-09	-3.4312e-09	-3.7742e-09	-3.8035e-09	-3.6408e-09	-3.3075e-09	-3.7681e-09	-4.2307e-09	-4.296e-09	-4.2266e-09	-3.9623e-09	-4.1713e-09	-4.2156e-09	-4.2094e-09	-4.4299e-09	-4.31e-09	-4.4077e-09	-4.3117e-09	-4.4999e-09	-4.559e-09	-4.9834e-09	-4.0234e-09	-1.1575e-09	3.9506e-09	1.0854e-08	1.8212e-08	2.808e-08	3.6471e-08	4.5369e-08	5.3849e-08	6.1792e-08	6.373e-08	7.1587e-08	7.8993e-08	8.5526e-08	8.9246e-08	9.0102e-08	8.8245e-08	8.7364e-08	8.7768e-08	8.6801e-08	8.1549e-08	7.3769e-08	6.4254e-08	5.409e-08	4.3499e-08	3.0622e-08	1.9767e-08	1.0644e-08	4.9862e-09	1.6463e-09	-2.5955e-10	-1.5799e-09	-2.4715e-09	-3.0319e-09	-3.114e-09	-3.6694e-09	-4.3189e-09	-5.0073e-09	-5.9131e-09	-5.8805e-09	-6.3728e-09	-6.3729e-09	-6.2919e-09	-6.5708e-09	-6.6999e-09	-6.8938e-09	-6.591e-09	-6.7256e-09	-6.754e-09	-6.7956e-09	-6.8806e-09	-6.1376e-09	-5.5562e-09	-5.9142e-09	-5.5081e-09	-4.5664e-09	-4.1182e-09	-3.2413e-09	-3.2049e-09	-2.6977e-09	-2.7255e-09
